,0
0,-3612.30174995563
1,2559.8282050595153
2,347.28886618232355
3,345.1179409115575
4,4124.4802853197325
5,-650.516158623388
6,4339.7265570866875
7,-372.9415582153015
8,-2068.57404505671
9,7201.04142406676
10,-779.7931327968836
11,750.569034544751
12,-1598.535219764104
13,3602.5324124097824
14,16068.493405240122
15,4651.862020017346
16,-1340.807327231625
17,-338.7952953502536
18,351.36746352002956
19,1468.6199492232408
20,-1261.9182597971521
21,1901.988037838135
22,2143.409494376043
23,-1500.748952686321
24,-1607.12089254288
25,-7871.282959542004
26,718.5735006048344
27,7175.3238907707855
28,1588.2571312899236
29,644.1761633742135
30,-15650.50093829818
31,-3786.4045461458154
32,2098.482820475707
33,12183.095118822064
34,-5543.476355302148
35,-1951.3476269931998
36,3231.9905680085067
37,-1061.227212827187
38,3320.0240435421
39,3180.6219978802837
40,3391.0212567350827
41,3229.9980300895404
42,-12165.453595699044
43,1920.7551131478976
44,-1209.9770163269714
45,-3367.2739698204678
46,19090.86705034366
47,1285.8497717815917
48,-1576.6657544153277
49,63.03112805867568
50,7344.873569742776
51,4680.006444527069
52,3002.942680565873
53,-1146.4107884448022
54,-7090.791379146511
55,-2933.854334034724
56,-4290.798229355365
57,4245.156538219657
58,3275.086153414799
59,1187.0966309132054
60,807.5804875353351
61,3663.0472131252754
